1836.5769825365123	0.4244787936314754	2.4284457659727536	0.09908297582496182	0.09774005620782898
1836.627663043718	0.42454517116119656	2.431094852412116	0.09909831944038858	0.09775367895319614
1836.7035083158048	0.4245889918999466	2.432568413400759	0.09911664341472894	0.09776787685539742
1836.7806761237782	0.4246118971498863	2.4330948173357	0.0991320455955363	0.0977780940924196
1836.8358454847871	0.4246296107468085	2.4335312409182848	0.09913949258600484	0.097784198245489
1836.855448584264	0.4246575867711513	2.434659503221951	0.09913581948030488	0.09779121849229087
1836.8410367705783	0.4246989963553117	2.436611948219195	0.09911986387588076	0.09780434239057216
1836.806913011287	0.42474296752635277	2.438807674590919	0.09909214025245107	0.09782243038302094
1836.7712806027055	0.4247745735896465	2.4404582303820916	0.09905488117797105	0.09783691282129925
1836.7479186178623	0.4247879766987967	2.4412118394592426	0.09901261497297734	0.0978378890156271
1836.743789600939	0.42478933312036293	2.441299577913526	0.09897220462690645	0.0978219280956587
1836.7610649390272	0.42478595877250647	2.4410357889742613	0.09894119541552436	0.09779435617787763
1836.7986568346441	0.42477427779672433	2.440267004914972	0.09892500531453584	0.0977647129857394
1836.8513294601487	0.4247409467181416	2.438428247159834	0.09892501178278995	0.09774072189442658
1836.909141920549	0.4246765401419501	2.4351612445466913	0.09893890922031785	0.09772604181758375
1836.9604383035166	0.4245880767746771	2.430857298367812	0.09896255840408899	0.0977218040619551
1836.9971337255313	0.4244982998901533	2.426590031547164	0.09899142052277034	0.09772832614667445
1837.0178674043198	0.4244313740276378	2.4234524350843003	0.09902078568135547	0.09774460343142595
1837.0271590325083	0.42439637795173146	2.421821998932842	0.09904579815343904	0.09776678805270402
1837.0326492641275	0.4243824891023845	2.4211632432637202	0.09906239153956083	0.09778835657196548
1837.0427958236687	0.4243695870923343	2.420518507895224	0.09906898110267981	0.09780248452497445
1837.0650791957107	0.4243447638347672	2.4192601400248464	0.09906793476800442	0.09780481385364871
1837.1035467665579	0.4243116619126412	2.417525296358974	0.09906565207541465	0.09779507224027449
1837.1560364654308	0.4242873064021823	2.416091697525701	0.09907037910157872	0.09777696059183225
1837.2137341509133	0.4242923487709391	2.415942823106718	0.09908818795265184	0.0977562774822623
1837.2650878565685	0.42434411150009516	2.417930821944708	0.09911927625066734	0.09773846360377132
1837.3018728597876	0.4244545305481667	2.4226453395621093	0.09915720893903801	0.09772740774500592
1837.322674579827	0.42462818735025304	2.4303029656387025	0.0991919400642323	0.09772588672130109
1837.3320369805392	0.42485816106654467	2.4405663876477206	0.09921469631861965	0.09773598068373222
1837.337573719067	0.4251230011482493	2.452425902419691	0.09922153539780039	0.09775782759205229
1837.3476224882588	0.425388291508278	2.464282708091389	0.09921364592530146	0.0977875606631999
1837.369710258805	0.42561401718976766	2.4742882655363587	0.09919518904693098	0.09781737583283245
1837.4087974362728	0.42576668074072727	2.480900916369535	0.0991710902575077	0.09783929077143548
1837.4654279947106	0.4258310315602072	2.4834279146110703	0.09914612797427916	0.09785016774831352
1837.5356088686358	0.425814927977647	2.482247215086204	0.09912465961220242	0.09785358244464433
1837.6132639356285	0.4257444815542946	2.4785732460634904	0.0991099459341637	0.09785675845846223
1837.6926616494686	0.42565141363002845	2.4738709556939398	0.09910327494730463	0.09786523450841726
1837.7677427287786	0.4255586620252774	2.4692117347299245	0.09910383201438462	0.0978796325043229
1837.829857927094	0.42547230587022367	2.464925108924831	0.09910959802679595	0.09789642775951414
1837.868068863623	0.42538470269868506	2.460738483206626	0.09911848689580403	0.09791099401668898
1837.8727658902726	0.42528584964626365	2.4562647903835	0.09912860304635535	0.09792002860147185
1837.839825103188	0.42517410363660274	2.451457311609431	0.09913763552583083	0.09792183771877185
1837.7731453183005	0.42505952410565995	2.4467429837806662	0.09914285113401058	0.09791501019881242
1837.6849564511692	0.4249599835328276	2.4428450935765227	0.09914250592357107	0.0978974916398931
1837.5937939221062	0.42489355344970053	2.4404542753613896	0.09913743377244012	0.09786799706489037
1837.5204675005655	0.42487022794243406	2.4398834439157326	0.0991310674393945	0.09782924874510311
1837.482494556107	0.4248871144227018	2.4408885659132125	0.09912764968208956	0.09778957377234358
1837.4883120148463	0.42493118999875207	2.4428301156788734	0.0991298100164318	0.09775977190296717
1837.5345496299403	0.42498731561450215	2.4450503380887767	0.0991370231091437	0.09774666357514097
1837.6085360835732	0.4250432318363968	2.4470810734462134	0.09914600137201782	0.09774892072165878
1837.6935813713196	0.42508753043931635	2.448518287529282	0.09915276330191418	0.09775943943713765
1837.7726918128299	0.425106400309613	2.4488518075082766	0.09915486930374774	0.09777202673507922
1837.8303257427385	0.42508673832091765	2.4475938635293915	0.09915249147740429	0.09778557746584722
1837.8551316286073	0.42502426681454925	2.44462629885453	0.09914792368797555	0.09780221202102576
1837.8440570248067	0.4249275295379474	2.440353380977399	0.09914388235174544	0.09782286921815499
1837.804617586038	0.4248120507184466	2.4354241826866314	0.09914172031671849	0.09784552560336852
1837.7523156801021	0.4246894286651115	2.4302591527950312	0.09914088019593333	0.0978667696296937
1837.7035574382467	0.42456247634231564	2.4248781273099667	0.09913978899309861	0.09788389312415062
1837.6685088383667	0.42443299881347074	2.419296161776458	0.09913706219656217	0.09789531689597719
1837.6488924974483	0.4243158090270648	2.4141665646837964	0.0991319626907022	0.0978995912366143
1837.6413681456877	0.42424295073238605	2.4109476989399923	0.09912429453808055	0.0978946961629007
1837.6429039816385	0.4242479541953739	2.411162111331066	0.09911454601596635	0.09787927275124499
1837.6541139482224	0.424339078717569	2.415176398062215	0.0991042362475867	0.09785600425452434
1837.6786210965238	0.42448405060629396	2.4215209930519563	0.09909559397770273	0.097834427918839
1837.719052593916	0.4246213499624362	2.4274196293396813	0.0990905340568116	0.09782841189386425
1837.772580625524	0.42469224074676964	2.430253660868516	0.09908972854196493	0.09784697126790516
1837.8299582746301	0.42467213891106814	2.428978380054616	0.09909204369468838	0.09788485940203925
1837.8797447759093	0.4245801812744984	2.4245274655330036	0.09909435290488462	0.09792263644749905
1837.9145446578827	0.4244613888006875	2.41897068444689	0.09909228429680832	0.09793836542404523
1837.93410871561	0.4243555698585323	2.4140961797232876	0.099082252023934	0.09792159147340988
1837.9436775558474	0.4242757194108046	2.4104523389793258	0.09906375956188937	0.09787823834240554
1837.9499447014468	0.42420880203355843	2.407410511215403	0.09904009275229668	0.0978243902526935
1837.9575043088655	0.4241322979970866	2.4039308420812517	0.09901652461481945	0.09777625527906186
1837.967225065111	0.42402935018016813	2.399252195886163	0.09899726049171427	0.09774382091801856
1837.9771250472586	0.4238927740174244	2.393066213645511	0.0989834456758818	0.09772968486890213
1837.985736032666	0.42372226280396585	2.3853699530758377	0.09897367655803926	0.09773043392006876
1837.996058129548	0.42352357977772687	2.376403584108857	0.09896637236057393	0.09773885974072898
1838.0161381273313	0.4233121019703458	2.3668046442058426	0.09896184883777656	0.09774750405815223
1838.0541995108629	0.4231155170435096	2.3577592732514745	0.09896244513111045	0.09775297218858144
1838.1117713921599	0.4229686550503163	2.350814685005332	0.09897077541369015	0.09775758087646126
1838.180563697034	0.422899529932398	2.347275668022405	0.09898727831835057	0.09776584186018354
1838.2452552023685	0.42291564529821574	2.3475759514163315	0.09900839275475577	0.09777847448183197
1838.2897033740765	0.42300177542313755	2.351139708040364	0.09902639430715007	0.09778979285396769
1838.3034134878276	0.4231296047961101	2.35676974927145	0.09903144315994095	0.0977915718952011
1838.2863530002874	0.4232689533826601	2.3631168717855076	0.09901554469693168	0.09778032787681715
1838.2497200510836	0.4233935622852169	2.368933072686332	0.09897655911176009	0.09776085644801048
1838.2113673314304	0.4234840601589688	2.373234367061741	0.09891946752889967	0.09774190877535949
1838.1881115947467	0.42353137835654175	2.3755044774429734	0.09885381339801104	0.09772794822792136
1838.1888167085115	0.4235379989505692	2.3757963861539224	0.098789459954004	0.09771512739909038
1838.2118133723611	0.42351471846035355	2.374604348670516	0.09873397049241847	0.09769548085942087
1838.2477278434355	0.42347603621547236	2.3726387251209076	0.09869260910192762	0.09766524475838907
1838.2844646560407	0.42343737033255596	2.3706686252548934	0.09866895935355868	0.09762923201439919
1838.3108850850388	0.4234125083486854	2.3693837397099173	0.09866414513797724	0.09759751763597967
1838.3194215377023	0.4234091070354302	2.3691759691694187	0.09867554205828863	0.09757837640893134
1838.308107646181	0.4234249812256388	2.3699602377319025	0.0986975082056811	0.09757374295051034
1838.2797445295316	0.4234503130286544	2.371278815420169	0.09872440451092711	0.0975794252502553
1838.2377280600754	0.423475239862967	2.372668064714503	0.09875309985931612	0.0975882161453603
1838.1828670763762	0.4234949479129716	2.373907163299407	0.09878239856109292	0.09759341018535388
1838.1145178848533	0.42350634837295204	2.3748619477458988	0.09881014397711516	0.09759152445930697
1838.0339146125048	0.42350051422272167	2.375124613213302	0.0988313596780942	0.09758394277848766
1837.945804857695	0.42346096493824953	2.3739263740872047	0.0988398924133381	0.09757673204337636
1837.8578918452654	0.4233721621944593	2.370521885629614	0.09883259701495645	0.0975775477083587
1837.7798655800552	0.4232316944107254	2.3647414260856863	0.0988125253366905	0.09759048216333618
1837.7220328888445	0.4230557266623973	2.357243192909209	0.09878831208605018	0.0976124808741065
1837.692801878628	0.42287370027963506	2.349290908465264	0.09877008183092834	0.09763464279240858
1837.6959013900262	0.4227171006478771	2.342268265381108	0.09876478037639577	0.0976477568551251
1837.7283060348557	0.4226096710981375	2.3372551171698888	0.09877391042454725	0.0976479235652104
1837.7792698574103	0.42256239911738674	2.334810944507808	0.09879441841545168	0.09763825398058719
1837.8318032999662	0.42257214560034595	2.334905097206672	0.0988210279129411	0.09762585321159932
1837.867732525263	0.4226223781980607	2.3369168466272754	0.0988480770464031	0.09761673914194102
